-8.0;-115.2;Rathulf;NPC
-8.4;-112.3;Relic-master;Item-master
-7.8;-110.7;Rubble;Item
-7.8;-110.6;Rubble;Item
-7.9;-110.7;Rubble;Item
-8.0;-110.7;Rubble;Item
-7.9;-110.8;Rubble;Item
-8.0;-110.8;Rubble;Item
-8.2;-110.9;Rubble;Item
-8.3;-110.8;Rubble;Item
-7.0;-112.1;Second Mirror;Item
-7.8;-114.4;Snaga-maudhul;POI
-8.4;-112.4;Stable-master Dolven-view;Stablemaster
-8.6;-112.1;Tankard in Dolven-View;Item
-8.3;-114.9;The Chamber of Deep Thought;POI
-7.5;-112.0;The Chamber of Knowledge;POI
-7.8;-112.3;The Chamber of Wisdom;POI
-8.4;-111.2;The Cooling Chamber;POI
-6.4;-112.0;The Dwarf-lords' Gate;POI
-6.6;-113.6;The Palace of Nain;POI
-9.1;-112.2;The Stone Council;POI
-8.9;-113.4;The Vault of Durin;POI
-6.8;-112.8;Third Mirror;Item
-6.7;-112.0;Waterway-lever;Item
-7.5;-114.8;Shemeldurj;POI
-6.9;-111.0;Ancient Dwarven Text (Securing the Library quest);Item
-8.1;-113.5;Rocktooth (deep-claw hunter, drops mithril flake);Mob
-16.7;-116.9;Stonecrest (Fighting Slime with Slime quest);Mob
-7.3;-112.3;Pile Of Old Weapons;Item
-6.6;-112.3;Pile Of Old Weapons;Item
-3.1;-112.0;Taugan;Mob, Moria Warg-Rider Mithril Flake Dropper (roaming around)
-2.7;-103.0;Pile Of Old Weapons;Item
-8.3;-108.4;Drandacircgh;Mob, Elite Master Mithril Flake Dropper
-16.4;-107.9;Throqanducircrz;Mob, Ghandacircsh-hai Warrior elite mithril flake dropper
-7.5;-105.8;Naga;Mob, troll, mithril flake dropper
-17.6;-116.9;Kaldi;NPC
-12.9;-100.8;Mallas;NPC
-5.5;-108.9;Darri;NPC
-5.5;-108.9;Orvar;NPC
-5.5;-108.9;Galadhrim Reputation Trader;NPC
-5.4;-108.9;Mekeb-faham;POI
-5.5;-108.9;Mekeb-farak;POI
-5.5;-108.9;Iron Garrison Resource Cache;Item
-4.3;-108.6;Buzun-ghar entrance (book 2.7.4);POI
-7.2;-104.7;Sejer-tharakh;POI
-7.2;-104.7;Torfi;NPC
-7.2;-104.7;Burkni;NPC
-7.2;-104.7;Galadhrim Reputation Trader;NPC
-7.2;-104.8;Bult-kar;POI
-7.8;-112.3;Record Coffer (book 2.7.6);Item
-13.0;-105.7;Gharaf-fehem;POI
-13.1;-105.7;Fulz-zahar;POI
-13.1;-105.6;Tumun-ghar;POI
-13.1;-105.6;Alwar;NPC
-13.1;-105.7;Hersiir;NPC
-13.1;-105.6;Galadhrim Reputation Trader;NPC
-13.1;-105.6;Iron Garrison Resource Cache;Item
-16.4;-113.7;Door to the Instance - Filikul;Item
-4.3;-102.0;Crystal Sample;Item
-4.4;-102.0;Crystal Sample;Item
-4.5;-102.0;Crystal Sample;Item
-4.7;-102.2;Crystal Sample;Item
-4.6;-102.2;Crystal Sample;Item
-4.5;-102.2;Crystal Sample;Item
-16.3;-113.7;Pure Sample Of Strange Goo;Item
-17.7;-115.4;Ancient Dwarf-texts (58lvl class quest loremaster);Item
-17.4;-115.5;Ancient Dwarf-texts (58lvl class quest loremaster);Item
-17.5;-115.7;Ancient Dwarf-texts (58lvl class quest loremaster);Item
-18.0;-116.0;Ancient Dwarf-texts (58lvl class quest loremaster);Item
-14.7;-114.8;Ancient Dwarf-texts (58lvl class quest loremaster);Item
-14.8;-115.1;Ancient Dwarf-texts (58lvl class quest loremaster);Item
-14.7;-115.1;Ancient Dwarf-texts (58lvl class quest loremaster);Item
-14.9;-115.0;Ancient Dwarf-texts (58lvl class quest loremaster);Item
-16.7;-112.2;Ancient Dwarf-texts (58lvl class quest loremaster);Item
-16.8;-112.1;Ancient Dwarf-texts (58lvl class quest loremaster);Item
-16.6;-112.1;Ancient Dwarf-texts (58lvl class quest loremaster);Item
-16.6;-112.3;Ancient Dwarf-texts (58lvl class quest loremaster);Item
-5.7;-105.6;Sigthorn;NPC, book 2.3.6.1
-5.7;-105.5;Skygni;NPC, book 2.3.6.1
-6.2;-105.8;Wili;NPC, book 2.3.6.1
-5.9;-104.9;Sebbi;NPC, book 2.3.6.1
-5.6;-105.1;Wethur;NPC, book 2.3.6.1
-5.4;-104.8;Stilling;NPC, book 2.3.6.1
-14.5;-108.6;Wooden Slat;Item
-14.2;-108.6;Wooden Slat;Item
-14.2;-108.9;Wooden Slat;Item
-14.1;-109.0;Wooden Slat;Item
-14.1;-109.3;Wooden Slat;Item
-14.4;-109.4;Wooden Slat;Item
-14.6;-109.3;Wooden Slat;Item
-14.6;-109.6;Wooden Slat;Item
-14.5;-108.7;Iron Bar;Item
-14.2;-108.6;Iron Bar;Item
-14.1;-108.9;Iron Bar;Item
-14.1;-109.3;Iron Bar;Item
-14.4;-109.4;Iron Bar;Item
-14.5;-109.3;Iron Bar;Item
-14.6;-109.6;Iron Bar;Item
-16.8;-107.0;Iron Bar;Item
-16.2;-96.8;Donfuin;NPC
-16.4;-96.8;Dar Narbugud Entrance;POI
-14.2;-112.7;Entrance to The Water Wheels: Nala-dum;POI
-16.9;-109.4;Cornellon;NPC
-16.9;-109.4;Baranglim;NPC
-17.0;-109.4;Entrance to Halls Of Crafting;POI
-5.2;-112.0;Frar;NPC
-5.2;-112.0;Dor;NPC
-5.2;-112.0;Hrolfur;NPC
-5.2;-111.9;Sigdan;NPC
-6.1;-105.0;Skirmish Captain;NPC
-6.1;-105.0;Skirmish Trainer;NPC
-6.1;-105.1;Skirmish Legendary Items;NPC
-6.1;-105.1;Skirmish Curiosities;NPC
-6.1;-105.1;Skirmish Crafting;NPC
-6.2;-105.1;Skirmish Heavy Armour;NPC
-6.1;-105.0;Skirmish Provisions;NPC
-6.1;-105.0;Skirmish Cosmetics;NPC
-6.1;-105.0;Skirmish Weapons;NPC
-6.1;-105.0;Skirmish Medium Armour;NPC
-6.2;-105.0;Skirmish Jewellery And Cloaks;NPC
-6.2;-105.0;Skirmish Light Armour;NPC
-6.1;-105.1;Skirmish Camp;POI
